t_over_T,y1_case_0,y2_case_0,y1_case_1,y2_case_1,y1_case_2,y2_case_2
0.924,0.8881364488135446,0.8881364488135446,0.8881364488135446,0.45957986062148776,0.8881364488135446,-0.8881364488135449
0.9255,0.8924283781237177,0.8924283781237177,0.8924283781237177,0.45118908444184547,0.8924283781237177,-0.8924283781237172
0.927,0.8966410367852358,0.8966410367852358,0.8966410367852358,0.44275823103890166,0.8966410367852358,-0.8966410367852358
0.9285,0.9007740506053977,0.9007740506053977,0.9007740506053977,0.4342880492898053,0.9007740506053977,-0.9007740506053977
0.93,0.9048270524660197,0.9048270524660197,0.9048270524660197,0.42577929156507227,0.9048270524660197,-0.9048270524660197
0.9315,0.90879968235604,0.90879968235604,0.90879968235604,0.41723271366176545,0.90879968235604,-0.90879968235604
0.933,0.9126915874035029,0.9126915874035029,0.9126915874035029,0.4086490747363489,0.9126915874035029,-0.9126915874035032
0.9345,0.9165024219068978,0.9165024219068978,0.9165024219068978,0.4000291372372652,0.9165024219068978,-0.9165024219068975
0.936,0.9202318473658703,0.9202318473658703,0.9202318473658703,0.39137366683720254,0.9202318473658703,-0.9202318473658703
0.9375,0.9238795325112865,0.9238795325112865,0.9238795325112865,0.38268343236509045,0.9238795325112865,-0.9238795325112864
0.9390000000000001,0.9274451533346615,0.9274451533346615,0.9274451533346615,0.3739592057378,0.9274451533346615,-0.9274451533346615
0.9405,0.9309283931169356,0.9309283931169356,0.9309283931169356,0.36520176189158793,0.9309283931169356,-0.9309283931169356
0.9420000000000001,0.9343289424566121,0.9343289424566121,0.9343289424566121,0.35641187871325053,0.9343289424566121,-0.9343289424566124
0.9435,0.9376464992972355,0.9376464992972355,0.9376464992972355,0.3475903369710374,0.9376464992972355,-0.9376464992972352
0.9450000000000001,0.9408807689542255,0.9408807689542255,0.9408807689542255,0.3387379202452915,0.9408807689542255,-0.9408807689542255
0.9465,0.9440314641410498,0.9440314641410498,0.9440314641410498,0.3298554148588527,0.9440314641410498,-0.9440314641410501
0.9480000000000001,0.9470983049947445,0.9470983049947445,0.9470983049947445,0.32094360980720904,0.9470983049947445,-0.9470983049947445
0.9495,0.9500810191007717,0.9500810191007717,0.9500810191007717,0.3120032966884149,0.9500810191007717,-0.9500810191007717
0.9510000000000001,0.9529793415172189,0.9529793415172189,0.9529793415172189,0.3030352696327738,0.9529793415172189,-0.9529793415172191
0.9525,0.95579301479833,0.95579301479833,0.95579301479833,0.29404032523230433,0.95579301479833,-0.9557930147983298
0.9540000000000001,0.9585217890173758,0.9585217890173758,0.9585217890173758,0.2850192624699762,0.9585217890173758,-0.9585217890173758
0.9555,0.961165421788852,0.961165421788852,0.961165421788852,0.27597288264874553,0.961165421788852,-0.9611654217888522
0.9570000000000001,0.9637236782900098,0.9637236782900098,0.9637236782900098,0.26690198932037507,0.9637236782900098,-0.9637236782900098
0.9585,0.9661963312817147,0.9661963312817147,0.9661963312817147,0.2578073882140599,0.9661963312817147,-0.9661963312817147
0.96,0.968583161128631,0.968583161128631,0.968583161128631,0.2486898871648554,0.968583161128631,-0.968583161128631
0.9615,0.9708839558187309,0.9708839558187309,0.9708839558187309,0.23955029604192218,0.9708839558187309,-0.9708839558187307
0.963,0.9730985109821264,0.9730985109821264,0.9730985109821264,0.23038942667659149,0.9730985109821264,-0.9730985109821265
0.9645,0.9752266299092235,0.9752266299092235,0.9752266299092235,0.2212080927902469,0.9752266299092235,-0.9752266299092237
0.966,0.9772681235681934,0.9772681235681934,0.9772681235681934,0.21200710992205496,0.9772681235681934,-0.9772681235681931
0.9675,0.9792228106217657,0.9792228106217657,0.9792228106217657,0.20278729535651252,0.9792228106217657,-0.9792228106217657
0.969,0.981090517443334,0.981090517443334,0.981090517443334,0.19354946805086087,0.981090517443334,-0.981090517443334
0.9705,0.9828710781323792,0.9828710781323792,0.9828710781323792,0.18429444856233362,0.9828710781323792,-0.982871078132379
0.972,0.9845643345292054,0.9845643345292054,0.9845643345292054,0.17502305897527606,0.9845643345292054,-0.9845643345292053
0.9735,0.9861701362289889,0.9861701362289889,0.9861701362289889,0.16573612282811942,0.9861701362289889,-0.9861701362289891
0.975,0.9876883405951377,0.9876883405951377,0.9876883405951377,0.15643446504023117,0.9876883405951377,-0.9876883405951375
0.9765,0.9891188127719618,0.9891188127719618,0.9891188127719618,0.14711891183863737,0.9891188127719618,-0.9891188127719618
0.978,0.9904614256966512,0.9904614256966512,0.9904614256966512,0.13779029068463863,0.9904614256966512,-0.9904614256966511
0.9795,0.9917160601105628,0.9917160601105628,0.9917160601105628,0.12844943020030314,0.9917160601105628,-0.9917160601105627
0.981,0.9928826045698137,0.9928826045698137,0.9928826045698137,0.11909716009486972,0.9928826045698137,-0.9928826045698137
0.9825,0.9939609554551797,0.9939609554551797,0.9939609554551797,0.10973431109104495,0.9939609554551797,-0.9939609554551798
0.984,0.9949510169813002,0.9949510169813002,0.9949510169813002,0.10036171485121516,0.9949510169813002,-0.9949510169813001
0.9855,0.9958527012051857,0.9958527012051857,0.9958527012051857,0.09098020390356988,0.9958527012051857,-0.9958527012051857
0.987,0.9966659280340299,0.9966659280340299,0.9966659280340299,0.0815906115681581,0.9966659280340299,-0.9966659280340299
0.9885,0.9973906252323237,0.9973906252323237,0.9973906252323237,0.07219377188286084,0.9973906252323237,-0.9973906252323236
0.99,0.9980267284282716,0.9980267284282716,0.9980267284282716,0.06279051952931332,0.9980267284282716,-0.9980267284282716
0.9915,0.9985741811195098,0.9985741811195098,0.9985741811195098,0.05338168975876012,0.9985741811195098,-0.9985741811195098
0.993,0.9990329346781247,0.9990329346781247,0.9990329346781247,0.04396811831786514,0.9990329346781247,-0.9990329346781247
0.9945,0.9994029483549729,0.9994029483549729,0.9994029483549729,0.0345506413744722,0.9994029483549729,-0.9994029483549729
0.996,0.9996841892832999,0.9996841892832999,0.9996841892832999,0.025130095443337996,0.9996841892832999,-0.9996841892832999
0.9975,0.9998766324816606,0.9998766324816606,0.9998766324816606,0.015707317311820894,0.9998766324816606,-0.9998766324816606
0.999,0.9999802608561371,0.9999802608561371,0.9999802608561371,0.006283143965558866,0.9999802608561371,-0.9999802608561371
1.0005,0.9999950652018582,0.9999950652018582,0.9999950652018582,-0.0031415874858790617,0.9999950652018582,-0.9999950652018582
1.002,0.9999210442038161,0.9999210442038161,0.9999210442038161,-0.012566039883352408,0.9999210442038161,-0.9999210442038161
1.0035,0.999758204436984,0.999758204436984,0.999758204436984,-0.02198937609250521,0.999758204436984,-0.999758204436984
1.0050000000000001,0.9995065603657315,0.9995065603657315,0.9995065603657315,-0.031410759078128694,0.9995065603657315,-0.9995065603657315
1.0065,0.9991661343425401,0.9991661343425401,0.9991661343425401,-0.040829351978509815,0.9991661343425401,-0.9991661343425402
1.008,0.9987369566060175,0.9987369566060175,0.9987369566060175,-0.050244318179769674,0.9987369566060175,-0.9987369566060175
1.0095,0.9982190652782118,0.9982190652782118,0.9982190652782118,-0.059654821390171114,0.9982190652782118,-0.9982190652782117
1.0110000000000001,0.9976125063612251,0.9976125063612251,0.9976125063612251,-0.06906002571440652,0.9976125063612251,-0.9976125063612251
1.0125,0.9969173337331281,0.9969173337331281,0.9969173337331281,-0.0784590957278442,0.9969173337331281,-0.996917333733128
1.014,0.9961336091431725,0.9961336091431725,0.9961336091431725,-0.08785119655074272,0.9961336091431725,-0.9961336091431725
1.0155,0.9952614022063083,0.9952614022063083,0.9952614022063083,-0.09723549392239918,0.9952614022063083,-0.9952614022063084
1.0170000000000001,0.9943007903969989,0.9943007903969989,0.9943007903969989,-0.10661115427526006,0.9943007903969989,-0.9943007903969989
1.0185,0.9932518590423395,0.9932518590423395,0.9932518590423395,-0.11597734480896094,0.9932518590423395,-0.9932518590423395
1.02,0.9921147013144779,0.9921147013144779,0.9921147013144779,-0.12533323356430412,0.9921147013144779,-0.992114701314478
1.0215,0.9908894182223387,0.9908894182223387,0.9908894182223387,-0.13467798949715276,0.9908894182223387,-0.9908894182223387
1.0230000000000001,0.9895761186026509,0.9895761186026509,0.9895761186026509,-0.14401078255225264,0.9895761186026509,-0.9895761186026508
1.0245,0.9881749191102805,0.9881749191102805,0.9881749191102805,-0.1533307837369614,0.9881749191102805,-0.9881749191102807
1.026,0.986685944207868,0.986685944207868,0.986685944207868,-0.16263716519488378,0.986685944207868,-0.986685944207868
1.0275,0.9851093261547739,0.9851093261547739,0.9851093261547739,-0.17192910027940916,0.9851093261547739,-0.9851093261547736
1.029,0.9834452049953298,0.9834452049953298,0.9834452049953298,-0.1812057636271364,0.9834452049953298,-0.9834452049953298
1.0305,0.981693728546399,0.981693728546399,0.981693728546399,-0.19046633123118833,0.981693728546399,-0.9816937285463988
1.032,0.979855052384247,0.979855052384247,0.979855052384247,-0.19970998051440664,0.979855052384247,-0.979855052384247
1.0335,0.9779293398307218,0.9779293398307218,0.9779293398307218,-0.20893589040241248,0.9779293398307218,-0.977929339830722
1.035,0.9759167619387475,0.9759167619387475,0.9759167619387475,-0.21814324139654104,0.9759167619387475,-0.9759167619387473
1.0365,0.973817497477129,0.973817497477129,0.973817497477129,-0.22733121564664607,0.973817497477129,-0.973817497477129
1.038,0.971631732914674,0.971631732914674,0.971631732914674,-0.23649899702372548,0.971631732914674,-0.9716317329146742
1.0395,0.9693596624036293,0.9693596624036293,0.9693596624036293,-0.24564577119242656,0.9693596624036293,-0.9693596624036293
1.041,0.9670014877624351,0.9670014877624351,0.9670014877624351,-0.2547707256833818,0.9670014877624351,-0.9670014877624351
1.0425,0.9645574184577981,0.9645574184577981,0.9645574184577981,-0.2638730499653737,0.9645574184577981,-0.9645574184577984
1.044,0.9620276715860858,0.9620276715860858,0.9620276715860858,-0.2729519355173255,0.9620276715860858,-0.9620276715860858
1.0455,0.9594124718540427,0.9594124718540427,0.9594124718540427,-0.2820065759001291,0.9594124718540427,-0.9594124718540424
1.047,0.9567120515588308,0.9567120515588308,0.9567120515588308,-0.29103616682827094,0.9567120515588308,-0.9567120515588308
1.0485,0.9539266505673937,0.9539266505673937,0.9539266505673937,-0.3000399062412748,0.9539266505673937,-0.9539266505673935
1.05,0.9510565162951536,0.9510565162951536,0.9510565162951536,-0.3090169943749471,0.9510565162951536,-0.9510565162951536
1.0515,0.948101903684032,0.948101903684032,0.948101903684032,-0.31796663383241175,0.948101903684032,-0.9481019036840324
1.053,0.945063075179805,0.945063075179805,0.945063075179805,-0.32688802965494107,0.945063075179805,-0.9450630751798048
1.0545,0.9419403007087908,0.9419403007087908,0.9419403007087908,-0.33578038939258037,0.9419403007087908,-0.9419403007087908
1.056,0.9387338576538741,0.9387338576538741,0.9387338576538741,-0.3446429231745179,0.9387338576538741,-0.9387338576538744
1.0575,0.9354440308298672,0.9354440308298672,0.9354440308298672,-0.3534748437792574,0.9354440308298672,-0.9354440308298673
1.059,0.9320711124582111,0.9320711124582111,0.9320711124582111,-0.3622753667045454,0.9320711124582111,-0.9320711124582111
1.0605,0.9286154021410173,0.9286154021410173,0.9286154021410173,-0.37104371023705185,0.9286154021410173,-0.9286154021410177
1.062,0.9250772068344579,0.9250772068344579,0.9250772068344579,-0.3797790955218014,0.9250772068344579,-0.9250772068344579
1.0635000000000001,0.9214568408214981,0.9214568408214981,0.9214568408214981,-0.38848074663136584,0.9214568408214981,-0.9214568408214979
1.065,0.9177546256839815,0.9177546256839815,0.9177546256839815,-0.39714789063477984,0.9177546256839815,-0.9177546256839815
1.0665,0.9139708902740614,0.9139708902740614,0.9139708902740614,-0.40577975766619867,0.9139708902740614,-0.9139708902740611
1.068,0.9101059706849958,0.9101059706849958,0.9101059706849958,-0.4143755809932839,0.9101059706849958,-0.9101059706849958
1.0695000000000001,0.9061602102212898,0.9061602102212898,0.9061602102212898,-0.4229345970853041,0.9061602102212898,-0.9061602102212902
1.071,0.9021339593682031,0.9021339593682031,0.9021339593682031,-0.4314560456809577,0.9021339593682031,-0.9021339593682027
1.0725,0.8980275757606158,0.8980275757606158,0.8980275757606158,-0.4399391698559149,0.8980275757606158,-0.8980275757606158
1.074,0.8938414241512638,0.8938414241512638,0.8938414241512638,-0.4483832160900331,0.8938414241512638,-0.8938414241512642
1.0755000000000001,0.8895758763783378,0.8895758763783378,0.8895758763783378,-0.4567874343342998,0.8895758763783378,-0.8895758763783378
1.077,0.8852313113324553,0.8852313113324553,0.8852313113324553,-0.46515107807745815,0.8852313113324553,-0.8852313113324554
1.0785,0.8808081149230035,0.8808081149230035,0.8808081149230035,-0.473473404412313,0.8808081149230035,-0.880808114923004
1.08,0.8763066800438634,0.8763066800438634,0.8763066800438634,-0.4817536741017156,0.8763066800438634,-0.8763066800438635
1.0815000000000001,0.8717274065385086,0.8717274065385086,0.8717274065385086,-0.4899911516442364,0.8717274065385086,-0.8717274065385081
1.083,0.8670707011644905,0.8670707011644905,0.8670707011644905,-0.4981851053394902,0.8670707011644905,-0.8670707011644905
1.0845,0.8623369775573042,0.8623369775573042,0.8623369775573042,-0.5063348073531313,0.8623369775573042,-0.8623369775573038
1.086,0.8575266561936523,0.8575266561936523,0.8575266561936523,-0.5144395337815063,0.8575266561936523,-0.8575266561936524
1.0875000000000001,0.8526401643540921,0.8526401643540921,0.8526401643540921,-0.5224985647159497,0.8526401643540921,-0.8526401643540926
1.089,0.8476779360850835,0.8476779360850835,0.8476779360850835,-0.5305111843067329,0.8476779360850835,-0.847677936085083
1.0905,0.8426404121604323,0.8426404121604323,0.8426404121604323,-0.53847668082666,0.8426404121604323,-0.8426404121604324
1.092,0.8375280400421417,0.8375280400421417,0.8375280400421417,-0.5463943467342699,0.8375280400421417,-0.8375280400421421
1.0935,0.8323412738406637,0.8323412738406637,0.8323412738406637,-0.5542634787366929,0.8323412738406637,-0.8323412738406633
1.095,0.8270805742745618,0.8270805742745618,0.8270805742745618,-0.5620833778521305,0.8270805742745618,-0.8270805742745619
1.0965,0.8217464086295901,0.8217464086295901,0.8217464086295901,-0.5698533494719247,0.8217464086295901,-0.8217464086295907
1.098,0.8163392507171836,0.8163392507171836,0.8163392507171836,-0.577572703422268,0.8163392507171836,-0.8163392507171837
1.0995,0.8108595808323741,0.8108595808323741,0.8108595808323741,-0.58524075402551,0.8108595808323741,-0.8108595808323746
1.101,0.8053078857111223,0.8053078857111223,0.8053078857111223,-0.5928568201610587,0.8053078857111223,-0.8053078857111224
1.1025,0.7996846584870908,0.7996846584870908,0.7996846584870908,-0.600420225325883,0.7996846584870908,-0.7996846584870902
1.104,0.7939903986478354,0.7939903986478354,0.7939903986478354,-0.6079302976946053,0.7939903986478354,-0.7939903986478354
1.1055,0.7882256119904404,0.7882256119904404,0.7882256119904404,-0.615386370179171,0.7882256119904404,-0.7882256119904405
1.107,0.7823908105765883,0.7823908105765883,0.7823908105765883,-0.6227877804881115,0.7823908105765883,-0.7823908105765879
1.1085,0.7764865126870786,0.7764865126870786,0.7764865126870786,-0.630133871185369,0.7764865126870786,-0.7764865126870787
1.11,0.770513242775789,0.770513242775789,0.770513242775789,-0.6374239897486905,0.770513242775789,-0.7705132427757897
1.1115,0.7644715314230919,0.7644715314230919,0.7644715314230919,-0.6446574886275904,0.7644715314230919,-0.7644715314230913
1.113,0.7583619152887219,0.7583619152887219,0.7583619152887219,-0.6518337253008787,0.7583619152887219,-0.758361915288722
1.1145,0.7521849370641113,0.7521849370641113,0.7521849370641113,-0.6589520623337177,0.7521849370641113,-0.7521849370641119
1.116,0.7459411454241818,0.7459411454241818,0.7459411454241818,-0.666011867434252,0.7459411454241818,-0.7459411454241818
1.1175,0.7396310949786103,0.7396310949786103,0.7396310949786103,-0.6730125135097733,0.7396310949786103,-0.739631094978611
1.119,0.7332553462225604,0.7332553462225604,0.7332553462225604,-0.6799533787224187,0.7332553462225604,-0.7332553462225605
1.1205,0.726814465486903,0.726814465486903,0.726814465486903,-0.6868338465444074,0.726814465486903,-0.7268144654869025
1.122,0.7203090248879069,0.7203090248879069,0.7203090248879069,-0.6936533058128049,0.7203090248879069,-0.7203090248879069
1.1235,0.7137396022764217,0.7137396022764217,0.7137396022764217,-0.7004111507838059,0.7137396022764217,-0.7137396022764219
1.125,0.7071067811865477,0.7071067811865477,0.7071067811865477,-0.7071067811865467,0.7071067811865477,-0.7071067811865471
1.1265,0.7004111507838063,0.7004111507838063,0.7004111507838063,-0.7137396022764213,0.7004111507838063,-0.7004111507838064
1.1280000000000001,0.6936533058128047,0.6936533058128047,0.6936533058128047,-0.7203090248879077,0.6936533058128047,-0.6936533058128055
1.1295,0.6868338465444084,0.6868338465444084,0.6868338465444084,-0.726814465486902,0.6868338465444084,-0.6868338465444078
1.131,0.6799533787224191,0.6799533787224191,0.6799533787224191,-0.73325534622256,0.6799533787224191,-0.6799533787224192
1.1325,0.6730125135097731,0.6730125135097731,0.6730125135097731,-0.7396310949786105,0.6730125135097731,-0.6730125135097738
1.1340000000000001,0.6660118674342511,0.6660118674342511,0.6660118674342511,-0.7459411454241826,0.6660118674342511,-0.6660118674342512
1.1355,0.6589520623337175,0.6589520623337175,0.6589520623337175,-0.7521849370641114,0.6589520623337175,-0.6589520623337183
1.137,0.6518337253008791,0.6518337253008791,0.6518337253008791,-0.7583619152887214,0.6518337253008791,-0.6518337253008792
1.1385,0.6446574886275915,0.6446574886275915,0.6446574886275915,-0.7644715314230909,0.6446574886275915,-0.644657488627591
1.1400000000000001,0.6374239897486896,0.6374239897486896,0.6374239897486896,-0.7705132427757893,0.6374239897486896,-0.6374239897486897
1.1415,0.6301338711853695,0.6301338711853695,0.6301338711853695,-0.7764865126870782,0.6301338711853695,-0.6301338711853696
1.143,0.6227877804881127,0.6227877804881127,0.6227877804881127,-0.7823908105765874,0.6227877804881127,-0.6227877804881121
1.1445,0.6153863701791714,0.6153863701791714,0.6153863701791714,-0.7882256119904401,0.6153863701791714,-0.6153863701791715
1.1460000000000001,0.607930297694605,0.607930297694605,0.607930297694605,-0.793990398647836,0.607930297694605,-0.6079302976946059
1.1475,0.6004202253258842,0.6004202253258842,0.6004202253258842,-0.7996846584870898,0.6004202253258842,-0.6004202253258836
1.149,0.5928568201610591,0.5928568201610591,0.5928568201610591,-0.805307885711122,0.5928568201610591,-0.5928568201610592
1.1505,0.5852407540255098,0.5852407540255098,0.5852407540255098,-0.8108595808323742,0.5852407540255098,-0.5852407540255106
1.1520000000000001,0.577572703422267,0.577572703422267,0.577572703422267,-0.8163392507171843,0.577572703422267,-0.5775727034222671
1.1535,0.5698533494719245,0.5698533494719245,0.5698533494719245,-0.8217464086295903,0.5698533494719245,-0.5698533494719252
1.155,0.562083377852131,0.562083377852131,0.562083377852131,-0.8270805742745615,0.562083377852131,-0.562083377852131
1.1565,0.5542634787366942,0.5542634787366942,0.5542634787366942,-0.8323412738406628,0.5542634787366942,-0.5542634787366936
1.158,0.5463943467342697,0.5463943467342697,0.5463943467342697,-0.8375280400421418,0.5463943467342697,-0.5463943467342706
1.1595,0.5384766808266606,0.5384766808266606,0.5384766808266606,-0.842640412160432,0.5384766808266606,-0.5384766808266607
1.161,0.5305111843067342,0.5305111843067342,0.5305111843067342,-0.8476779360850827,0.5305111843067342,-0.5305111843067335
1.1625,0.5224985647159487,0.5224985647159487,0.5224985647159487,-0.8526401643540923,0.5224985647159487,-0.5224985647159488
1.164,0.5144395337815069,0.5144395337815069,0.5144395337815069,-0.857526656193652,0.5144395337815069,-0.5144395337815069
1.1655,0.5063348073531326,0.5063348073531326,0.5063348073531326,-0.8623369775573034,0.5063348073531326,-0.506334807353132
1.167,0.4981851053394907,0.4981851053394907,0.4981851053394907,-0.8670707011644901,0.4981851053394907,-0.4981851053394908
1.1685,0.4899911516442362,0.4899911516442362,0.4899911516442362,-0.8717274065385096,0.4899911516442362,-0.48999115164423707
1.17,0.48175367410171616,0.48175367410171616,0.48175367410171616,-0.8763066800438631,0.48175367410171616,-0.48175367410171627
1.1715,0.4734734044123127,0.4734734044123127,0.4734734044123127,-0.8808081149230037,0.4734734044123127,-0.4734734044123136
1.173,0.4651510780774587,0.4651510780774587,0.4651510780774587,-0.885231311332455,0.4651510780774587,-0.4651510780774588
1.1745,0.4567874343342996,0.4567874343342996,0.4567874343342996,-0.8895758763783375,0.4567874343342996,-0.4567874343342989
1.176,0.44838321609003284,0.44838321609003284,0.44838321609003284,-0.8938414241512639,0.44838321609003284,-0.4483832160900338
1.1775,0.43993916985591547,0.43993916985591547,0.43993916985591547,-0.8980275757606154,0.43993916985591547,-0.4399391698559156
1.179,0.431456045680959,0.431456045680959,0.431456045680959,-0.9021339593682024,0.431456045680959,-0.43145604568095836
1.1805,0.42293459708530307,0.42293459708530307,0.42293459708530307,-0.9061602102212899,0.42293459708530307,-0.4229345970853032
1.182,0.4143755809932845,0.4143755809932845,0.4143755809932845,-0.9101059706849955,0.4143755809932845,-0.4143755809932846
1.1835,0.40577975766620006,0.40577975766620006,0.40577975766620006,-0.9139708902740608,0.40577975766620006,-0.40577975766619934
1.185,0.3971478906347804,0.3971478906347804,0.3971478906347804,-0.9177546256839813,0.3971478906347804,-0.3971478906347805
1.1865,0.3884807466313656,0.3884807466313656,0.3884807466313656,-0.921456840821499,0.3884807466313656,-0.3884807466313665
1.188,0.37977909552180195,0.37977909552180195,0.37977909552180195,-0.9250772068344577,0.37977909552180195,-0.37977909552180206
1.1895,0.37104371023705157,0.37104371023705157,0.37104371023705157,-0.9286154021410173,0.37104371023705157,-0.3710437102370525
1.191,0.36227536670454596,0.36227536670454596,0.36227536670454596,-0.9320711124582108,0.36227536670454596,-0.36227536670454613
1.1925000000000001,0.3534748437792563,0.3534748437792563,0.3534748437792563,-0.9354440308298676,0.3534748437792563,-0.3534748437792564
1.194,0.3446429231745176,0.3446429231745176,0.3446429231745176,-0.9387338576538742,0.3446429231745176,-0.34464292317451856
1.1955,0.3357803893925809,0.3357803893925809,0.3357803893925809,-0.9419403007087905,0.3357803893925809,-0.33578038939258104
1.197,0.32688802965494246,0.32688802965494246,0.32688802965494246,-0.9450630751798045,0.32688802965494246,-0.32688802965494174
1.1985000000000001,0.31796663383241064,0.31796663383241064,0.31796663383241064,-0.9481019036840321,0.31796663383241064,-0.3179666338324108
1.2,0.30901699437494773,0.30901699437494773,0.30901699437494773,-0.9510565162951534,0.30901699437494773,-0.30901699437494784
1.2015,0.30003990624127624,0.30003990624127624,0.30003990624127624,-0.9539266505673932,0.30003990624127624,-0.3000399062412755
1.203,0.29103616682827155,0.29103616682827155,0.29103616682827155,-0.9567120515588305,0.29103616682827155,-0.29103616682827166
1.2045000000000001,0.28200657590012884,0.28200657590012884,0.28200657590012884,-0.9594124718540432,0.28200657590012884,-0.2820065759001298
1.206,0.27295193551732605,0.27295193551732605,0.27295193551732605,-0.9620276715860856,0.27295193551732605,-0.27295193551732616
1.2075,0.2638730499653734,0.2638730499653734,0.2638730499653734,-0.9645574184577982,0.2638730499653734,-0.2638730499653744
1.209,0.25477072568338244,0.25477072568338244,0.25477072568338244,-0.967001487762435,0.25477072568338244,-0.25477072568338255
1.2105000000000001,0.24564577119242545,0.24564577119242545,0.24564577119242545,-0.9693596624036295,0.24564577119242545,-0.24564577119242556
1.212,0.2364989970237252,0.2364989970237252,0.2364989970237252,-0.971631732914674,0.2364989970237252,-0.2364989970237262
1.2135,0.22733121564664668,0.22733121564664668,0.22733121564664668,-0.9738174974771289,0.22733121564664668,-0.2273312156466468
1.215,0.2181432413965425,0.2181432413965425,0.2181432413965425,-0.9759167619387472,0.2181432413965425,-0.21814324139654176
1.2165,0.20893589040241223,0.20893589040241223,0.20893589040241223,-0.9779293398307218,0.20893589040241223,-0.2089358904024132
1.218,0.19970998051440725,0.19970998051440725,0.19970998051440725,-0.9798550523842469,0.19970998051440725,-0.19970998051440736
1.2195,0.1904663312311898,0.1904663312311898,0.1904663312311898,-0.9816937285463987,0.1904663312311898,-0.19046633123118906
1.221,0.18120576362713697,0.18120576362713697,0.18120576362713697,-0.9834452049953297,0.18120576362713697,-0.1812057636271371
1.2225,0.17192910027941063,0.17192910027941063,0.17192910027941063,-0.9851093261547735,0.17192910027941063,-0.17192910027940989
1.224,0.1626371651948844,0.1626371651948844,0.1626371651948844,-0.9866859442078679,0.1626371651948844,-0.1626371651948845
1.2255,0.15333078373696113,0.15333078373696113,0.15333078373696113,-0.9881749191102805,0.15333078373696113,-0.15333078373696213
1.227,0.14401078255225147,0.14401078255225147,0.14401078255225147,-0.9895761186026512,0.14401078255225147,-0.14401078255225247
1.2285,0.13467798949715337,0.13467798949715337,0.13467798949715337,-0.9908894182223386,0.13467798949715337,-0.13467798949715348
1.23,0.12533323356430473,0.12533323356430473,0.12533323356430473,-0.9921147013144779,0.12533323356430473,-0.12533323356430573
1.2315,0.11597734480896155,0.11597734480896155,0.11597734480896155,-0.9932518590423394,0.11597734480896155,-0.11597734480896167
1.233,0.10661115427525979,0.10661115427525979,0.10661115427525979,-0.9943007903969988,0.10661115427525979,-0.10661115427525902
1.2345,0.09723549392239979,0.09723549392239979,0.09723549392239979,-0.9952614022063083,0.09723549392239979,-0.0972354939224008
1.236,0.08785119655074333,0.08785119655074333,0.08785119655074333,-0.9961336091431724,0.08785119655074333,-0.08785119655074346
1.2375,0.0784590957278448,0.0784590957278448,0.0784590957278448,-0.996917333733128,0.0784590957278448,-0.07845909572784404
1.239,0.06906002571440535,0.06906002571440535,0.06906002571440535,-0.9976125063612252,0.06906002571440535,-0.06906002571440548
1.2405,0.05965482139017173,0.05965482139017173,0.05965482139017173,-0.9982190652782117,0.05965482139017173,-0.05965482139017096
1.242,0.050244318179770285,0.050244318179770285,0.050244318179770285,-0.9987369566060175,0.050244318179770285,-0.05024431817977041
1.2435,0.040829351978510425,0.040829351978510425,0.040829351978510425,-0.9991661343425401,0.040829351978510425,-0.04082935197851144
1.245,0.031410759078127536,0.031410759078127536,0.031410759078127536,-0.9995065603657316,0.031410759078127536,-0.03141075907812854
1.2465,0.021989376092505824,0.021989376092505824,0.021989376092505824,-0.999758204436984,0.021989376092505824,-0.021989376092505945
1.248,0.01256603988335302,0.01256603988335302,0.01256603988335302,-0.9999210442038161,0.01256603988335302,-0.01256603988335403
1.2495,0.003141587485879674,0.003141587485879674,0.003141587485879674,-0.9999950652018582,0.003141587485879674,-0.0031415874858797964
1.2510000000000001,-0.006283143965559142,-0.006283143965559142,-0.006283143965559142,-0.9999802608561371,-0.006283143965559142,0.006283143965559908
1.2525,-0.01570731731182028,-0.01570731731182028,-0.01570731731182028,-0.9998766324816606,-0.01570731731182028,0.01570731731181927
1.254,-0.025130095443337386,-0.025130095443337386,-0.025130095443337386,-0.9996841892832999,-0.025130095443337386,0.02513009544333726
1.2555,-0.03455064137447248,-0.03455064137447248,-0.03455064137447248,-0.9994029483549729,-0.03455064137447248,0.034550641374473244
1.2570000000000001,-0.043968118317865415,-0.043968118317865415,-0.043968118317865415,-0.9990329346781247,-0.043968118317865415,0.04396811831786529
1.2585,-0.05338168975875951,-0.05338168975875951,-0.05338168975875951,-0.9985741811195098,-0.05338168975875951,0.05338168975876027
1.26,-0.06279051952931271,-0.06279051952931271,-0.06279051952931271,-0.9980267284282716,-0.06279051952931271,0.0627905195293126
1.2615,-0.07219377188286112,-0.07219377188286112,-0.07219377188286112,-0.9973906252323236,-0.07219377188286112,0.072193771882861
1.2630000000000001,-0.08159061156815837,-0.08159061156815837,-0.08159061156815837,-0.9966659280340298,-0.08159061156815837,0.08159061156815738
1.2645,-0.09098020390356927,-0.09098020390356927,-0.09098020390356927,-0.9958527012051858,-0.09098020390356927,0.09098020390356915
1.266,-0.10036171485121455,-0.10036171485121455,-0.10036171485121455,-0.9949510169813001,-0.10036171485121455,0.10036171485121353
1.2675,-0.10973431109104523,-0.10973431109104523,-0.10973431109104523,-0.9939609554551797,-0.10973431109104523,0.1097343110910451
